ratingUserID,movie_order,movie_id,predicted_rating
8bf199cc5f657f430678ea32f8cc3db8,1,2571,4.30282897573
9f1cc1ef15309be58719c44849f2ebaa,1,52287,4.65951252961
1a79244bfd5db90dcfbda905b89cdf25,1,73881,4.11766611824
1b4a5948994040a3a8d07007fe19169f,1,58559,4.90165130312
da767e07640d269ec16492e03aea78f8,1,17,4.19797461024
e2a9f56b801f7ef0a1ac7d61ff89c6d2,1,1304,4.4988644892
f8b0f4c1758a0ded3edb58ae5bffcb03,1,6016,4.66450264651
7eadad825221bf54a07e5e36e06548bc,1,6016,4.66450264651
131c3a21d73ff7b571aa92210afd4cf3,1,91844,4.77351928327
77d6f90c08ca9a0b2037f93ed994ec3a,1,4973,4.99605541739
ac4f1047378e0b19267fe878d4c528d8,1,105250,3.37279870471
57885e10d4ba681555a6de5fa0bfe2bb,1,1200,4.13451750621
03fb72b7cfdcb1506b66dac714a29f6b,1,112552,4.01316001662
43c6d5d68ebec78af62a3ab2f6326e65,1,112897,4.57646664121
298139619ded347476d8d392c762c612,1,108979,3.87463309016
9ad1c370414068da6f2e78b925771841,1,915,3.56137376372
f90a29aa84b33f6c7532b085ec8e5bbd,1,7153,4.47016864013
6a9fcadba9e29bbef2d9360cc2ed9907,1,34405,4.61612240827
c4c543a8b227b2222f68d2a7e7990616,1,1209,3.99370527437
c270613b994d664c9f571180e312fc32,1,4973,4.29558852102
2612d3beed1a800d99bf24f73af0d1de,1,1178,4.45344164463
cf74c4ae63fdb2a3e9d18a72cdd4e6f2,1,135166,4.0861714429
2cb0878063730cef4a8b4188e4afb611,1,1234,4.4482407164
defe8d29021248b0166b8581215d6f8a,1,1221,3.99366087483
2cc630a999d08c08c075ac38708b9db1,1,6377,5.06778063747
502fc118fd9b3a0882fc0f4da1dbe009,1,71033,4.13780678838
1511505b1bd89e2c563fc85db6439503,1,2959,4.03729851631
cdd144adf9349a2513c281f097340cc4,1,81834,3.57902331703
1406e7afb3eb1f83b4bd4e310cee7fc6,1,115617,4.0624634081
8b55472029f98f79d89fc3888db011e6,1,27423,4.28338601583
d4488acfe72bb3da5a38f7911ad711ad,1,4973,4.00353048003
c25ff830017321af8d351f2e3d386235,1,59315,3.84607399846
9bc3c45594f965d67419a63eb4034924,1,5618,5.0
3118e2b35fc1590745a7bb0fe890cf5c,1,94466,4.54469468061
bc622c5c0f6dd7161db181c250cbf944,1,60069,4.49273188496
3aca71a01c897cbbda0effa28a44f4f9,1,94466,4.25562386797
9e725a43d8a4e561c0c31b7b8358832e,1,44555,5.00569546763
ae0c10f7c93f3219344f77286d9dfd32,1,37733,4.06011208411
3392b63d08cbf24e931786b16f57bf38,1,2068,4.76360833004
f17809bf17251db076b7b5ce622b22ed,1,5008,4.01545183707
1e47fac301d73fc8ac2df2c4a7fc2498,1,1200,4.20545327096
ace7804c7c6658bdb2c3cb12793fa9e8,1,1221,4.15886957805
810b5710d655a3c837fb6cf8d098fe88,1,922,4.59138862572
2c0da97c8192ab7fa770d5ddb1982d1f,1,94466,3.96198101028
02077bd159c08095b9dc967cab60829e,1,108583,3.91623637359
828dfcaaf58c479bdb04ccf34bbe9284,1,107978,4.42926313027
64d5fb86fede175b6909c0f0def52b87,1,111,3.93231397403
b17f060bf62ea2e527cbc1aaad966797,1,95377,3.97452519209
e6995a53ae27af00295cd2b70ba42deb,1,912,4.61939174659
c0e9b7ab507b3a7fb3a0d0c3b1859d4f,1,108583,4.55732855022
7ece1852c424d06e1ed2f789195fc1cf,1,318,4.75866382427
802ce459e4ef8ca5110d981e6765857f,1,7438,4.09397746494
03918729cd69ec4a3daadfb581528800,1,7502,4.27433832824
6078043e02697514ebdd421b43c9ca9d,1,599,3.91294732672
364face61ce6cf023147f7a8699e046a,1,318,4.56916525302
1666461fde7c478b2efc1304cbf241bf,1,103606,4.03056365737
d6d66bbc22be8e706f551cb626034ac4,1,103606,4.03056365737
ce20674ed7294f9b7c5b38433fc3ab31,1,913,4.26524732762
faf180d99973be7a80706b1d13bf5644,1,608,4.12161859553
cc2431d306c8e19b68b10b9c43d191e6,1,6636,5.06240732665
2d8a2f49f364454542b5a515d1574eef,1,84152,4.58492022307
2829c0138e2eb11ab3d9517f04744375,1,86504,4.51007660379
d9013d3f8c71468608f23933c86e291e,1,66371,4.27703171467
4ab184db3a2e22e10e564267ae0ad070,1,3462,3.8347713412
78cc5520335b2513824540725dd477f4,1,3462,3.8347713412
023a329aa33c0b602f63ccfa83a08869,1,92535,3.95730687148
eb913e401f52aeb25d9aa58ce428bedc,1,77658,4.17367556253
3e0c0afd46ee7366f328ddf1dae83479,1,7502,4.68862189386
3e0c0afd46ee7366f328ddf1dae83479,1,7502,4.68862189386
2e944c30c32797e5549c3aae470bf6cc,1,7502,3.8864828067
a7f5bcba0ecfe9634da7d5d59fa09ca1,1,6787,3.27830484818
1eaa4b059f1e3159370bf85320d9c097,1,7767,4.3105043141
c7b35072841dc192751911340a44dd4c,1,8638,4.23342508708
1c0984ebe52add96f6f29ab3851f7fe1,1,86290,4.38491018492
60f6fa627a44c0405d0c4ed6f1442e61,1,7153,4.0287939016
a9b2f15e13d5d4a9b6042d0eec0ccda0,1,7502,4.1337260864
8166a7a2d97e96ff235e46d3d30cd86d,1,3088,4.43674592748
eb4ed96eb588309ac7464956834704f1,1,122892,3.71682184473
c447d038999a55d7e0cd12c959b25236,1,94466,4.52283337429
7a8281d9e56dbe7d8182f4bd3dbeb6e9,1,8638,4.89663740884
ca87cad02f5edf8b5b4bb44c4ede1de9,1,27611,5.0
6275006f13a327b76836abc2188559cf,1,58559,4.1474106705
342d04dc1ff6aea2144396fa0a34d74d,1,904,4.73365192419
7577e1517569949ea9c41a471803b806,1,99764,4.72119286669
24357fceadb0f8a612b304797571625f,1,112552,4.05224756768
26cfcb1d2c6c72cc1026f0588ff5c8f0,1,27773,3.92745259398
5dbe2dc557de2660beebe5d67c518ad4,1,108583,4.282448688
b41604671db6d5eeaf5d51d2484b40c8,1,3429,4.3121897469
cc332e37fa837a73fa3a97873b0f1a8e,1,7502,3.81381594327
915f236f39a1657f0a1092ceb2d0e959,1,105250,4.7183501989
f1fe2d8b6b424a758749cf3b5fbc1c20,1,105250,4.7183501989
f17160cd2b487d2c719c20cde5a670e6,1,61406,4.39474928975
7ebe6d2cfc2fd4ce9a02b36cbe9cb0c7,1,92259,4.09438037412
be609681c912f87a2a40dcff82660e05,1,116905,4.02368592841
ccdcc7ccb91a2db745f4b3b1348a5e76,1,112556,4.62340996632
8ce67fa78aecb9c2a6df7d079e5d2dc6,1,61240,4.06854184017
a10e9d1ffd48f2141b1bb4a9a3128fe2,1,5903,4.40479144275
2aa16b2662924aa04bcec21a1f4ce44b,1,77658,4.54214409704
309ac963c61c464b2b93961e3937eec4,1,63082,4.35192593779
ecfb43a9f089ff6f1f2088c7012d02a5,1,99114,5.10416319298
8275dfb0d5a18bceb15efb2ad6ac2592,1,108983,4.2653891942
2e7729d6d8c74cfd050c620390381a7f,1,95858,4.36031816304
3a22da93d2047d2d37b68dc7e253f3c9,1,79242,4.46315028213
ce9a23ca80be411ddfceb32324ebbdf8,1,84152,4.05827512802
f611fd24d73500d539ec874e01f2fa2f,1,55820,3.77802495932
05d22a9433b819a9bdec2e22bec3e7cf,1,116797,4.92986424425
dc6ab89f835061d1d33e4e97cc60b126,1,50,4.21098900259
a85f2aa270d748f285e0c58680bff44a,1,8638,2.92936414951
86355fbd52292c993493287df925cfa0,1,3994,4.41839008535
676e7576ca61cdc2c9c66b71c63e8f0f,1,108583,4.60957592968
1b793a5980d03d73a4ac1aadb1349567,1,2186,4.29812961614
6a93171e29b30995ea424ced0f04a1b7,1,8368,4.72612448625
3e68ec9cffd8868ee931248385694061,1,107141,4.31595795843
790016d91e25c04925c7b57c179c9e7a,1,2459,4.6286510068
8dee99e90377fc5b882da874bb438ca4,1,114635,3.86177313937
d2d75fca84453a86cb2447d344c892fc,1,3435,4.21164112392
9f54f04f6c06687c4b25c02c405e3198,1,99813,4.47334573771
783a0580ab81a3c46d3d7d7af3271e3a,1,86345,4.07715732329
d793b07d1585abb921aba2d1ee4f86cc,1,108583,4.41277595861
e2204477f3afeea645af4c0ec96356ae,1,108583,4.0325667066
df6782cc2afc2a17d8bbd4e43b1a7312,1,103984,4.58235498242
fca28afb399ea7d7f2035e4daf4f77e0,1,94466,4.14743630538
943b33bbcf1160861bf5b63d9edb4df7,1,7502,4.11957132556
2d96d577c21941aa46a8481049f32459,1,114180,4.13616474077
25716c54fc93e52fdf3c38e160b72b73,1,77658,3.97427254725
c24188f2d7167c78a258cc603088c454,1,112852,4.0019537509
93e22947c477da3c9c1ce739a4faaee5,1,71535,3.75063186149
fc7f2f14caed9efd83de62140560cd92,1,6874,4.02032303919
447828c10f7b39ae3dfad9788aab7e35,1,87960,3.64771681728
49e8af20a97d070813ff6d8ad55efd4a,1,48516,4.23127287064
cb603ecba154cdc0549f6e68c337bbbf,1,89774,4.29201251266
19c9bd2ff7bc2fb912905ad18d30e91d,1,95858,4.99715326796
77a65e513852d16136c1c247e436ea6b,1,5618,4.83007157293
9fd6b710cd701d48c1d16f8833321402,1,25805,4.68256441174
1319f0298c22296f0b861a77c543c43e,1,2858,3.73767976663
3b4a1c21f225a56e2804fdf96e1fd506,1,54503,3.80760171909
d7e50b46957636a005e98bdabc8ad199,1,77658,4.22525709171
4831d6f8ad9533bfddb94d1d2132b79c,1,77658,4.42277839708
738d12520830498000afca73542000b9,1,92259,4.7338308597
fac9be6eddf03102d31480f6b582a6f7,1,318,4.69051046724
f26715d9d4c1f0d9173f6f90ca5ae424,1,904,4.43133389475
073898f2c646f60aa4812d79861f44c0,1,110,4.51572298656
323e2c1635531265a26a5e97fd05d152,1,109374,4.89057443166
6a25956d7fd521e0b26c1045c013592a,1,46976,4.36192929328
24754bcddb21262f09b7dc7a6c0b6bcf,1,59501,4.14809786142
364cfee0c3400e1c7245985dae332c27,1,31658,4.26541502255
5cfbdd31859d6f5e40c461d8065f7a40,1,7153,5.0
eb129918906b07d70d94cb716c5351c8,1,94466,4.28811360899
17d863af38516bd639607c1ee1fa7ecb,1,32892,4.31279701063
35ece07f58460f10ed30264cd299ffdc,1,8638,4.40995217473
1badb7440afa685012a3ec46269232a3,1,2959,4.75102727441
5f86dc10a25ee327726b28c9a9e33940,1,5816,4.54279509465
1b6bfa79948bb414c1dc7c0717a05fce,1,41997,4.1810839919
0db25409d914be200df6d9acf230c9ab,1,114028,4.28987554727
4a53a8429409866a0d7a2ae2da08e080,1,3476,3.98750574497
9f7f0e560bb1d47e506c812a815fd5cc,1,108979,4.12627516826
c45cad88c1fd0121c51380ea0c7c8f85,1,86504,4.24358093219
831c802cdfa2158d3d651aa4d357d9f9,1,8950,4.32338543306
8970b37b8ce8d4148e3bd7e0e8b637fa,1,26674,3.84005572936
7dfced334689b427610ace78a958fb18,1,3996,4.93932090148
a2de3fc443ee37fcee53c77480c2d3a1,1,81932,4.38990885952
a0f3c13f85d8ff196eeab14b8fbda711,1,1240,4.71842255997
4d24df594459b9594c845a2d615cc550,1,93040,4.18534491689
1ba29b155ce5d3f43ad03dfa9991c0ae,1,47,4.41046807927
511f3a1b4cb8d42dd8b653facbf80d94,1,1028,4.65095627857
7306e8c0286d8bc19cf33acbac8f0f36,1,109487,4.68093024511
492e253bdf0dee4ed3f4661455e570bb,1,109487,4.68093024511
1645460ec8ad254640d1496c3e63328a,1,905,4.09320981575
d865c85da96ef6109e7eff85f7664cb3,1,102217,3.89130735949
b42cd19ec497c2398f9399e024314c9c,1,92535,4.35891419554
1c6eae10ba5516e8b4bcb99745d56a7e,1,7156,4.07238204851
3fc000babc4adbeda643081c337d64f8,1,6711,4.27112738559
46ea756aec37d8e06bd4154f33605a97,1,7099,4.81117388649
346b56fa2c299e79b25281656f560efe,1,7502,4.1478443173
7eaef0b6792f04e9534c0ff2f922ee89,1,44665,3.79827039419
aa83d75d8fd2d4a3b2bc64251cd65b60,1,2324,4.23832197023
f58f94c50eb600ba99f8b11d33170378,1,108583,4.29362528495
d470c2710652ef3842769ddcd5e2f202,1,2959,4.17843484637
29cc2d2b70b11430da5b4c6695cbc85a,1,77658,4.53447772122
1b10bc745f925d2840066ea4327d037e,1,108583,4.10322942022
90766880408f572ee614a8903e60c2b2,1,117444,4.75731018751
c96dcca1db0d9432bc4f1502bac9df16,1,48394,4.27410965924
51fb9ad093167a202a98f1e9f3059c44,1,2571,4.53846198707
c7da3af93e28b608350cb421ab15d5aa,1,68237,4.55873945142
8436855dd63552fa29089a61ad914159,1,2019,4.01059289446
ce6e12644344087a17f60c8fdc5e9bc6,1,55269,4.28897647739
dcc624132e0ac24eecd6c1ef265f511c,1,94466,4.05343799431
b6dfd58f0593e530664b48a1d1888b57,1,1214,4.63852715587
466d076dc89ad73bd801f74fa1a6617a,1,1291,4.3375964299
2dda4335718e2e885866d9dbd4f3382b,1,103335,4.81486541067
27964ccb8832547ac732c0679aff7acc,1,88125,4.42101579094
18a4d549ef3f9261615900ee3ba29cef,1,94466,4.30007822435
c91c18b8390218ed3153a991997dd572,1,58559,4.181153103
361e248053c68b4e4f0af19425d546c4,1,858,2.51068245256
ac0008aaa566005c7783b3a5096c1c2f,1,1089,4.17080881863
1d789121d0a4b141b5e9858f987a6fdd,1,7502,4.93112015194
51e33b58c9ea8066914971e47d1a6879,1,112552,4.38255027424
cec7ba9c1d8cca7b8549d9e139f40d7f,1,1196,4.4897161017
fd99aa6b3db8e643e05a43d034a1ab14,1,1206,4.73856621373
4f1a207438c0b6f15c6572748e6238b7,1,1193,4.9484602516
ee31384ad06c4aa668e35f73c54d4274,1,50,4.97709565677
6ad6c91797b029ae9111b37fcb4c98bc,1,108979,4.2394730883
d88e6589fe1e89c3f222fbb8247b4d6b,1,858,4.55751403748
a714639b0697170dbe1e4b4d5ecfb4cb,1,63082,4.95909862387
5e82ce34f999ec0dbd2859b8b04dfcbf,1,77658,3.97650014932
5e82ce34f999ec0dbd2859b8b04dfcbf,1,77658,3.97650014932
7d069efc7053b861d6bc01f335ad9187,1,85179,4.38606503305
4d297110d13db86e8a2b264b0a0c17ff,1,99114,4.37267721734
713b498a22f719195bd512025e65cebd,1,919,4.8170313831
ef06fd6d00ba74c65c263616501c9764,1,919,4.8170313831
7fad542701b55624dac8cc0fb2d1ba82,1,858,4.87593277116
22c3ee34b77494036326bc6f91922b01,1,44555,4.38249332305
784390ba3a38143fb3aab45c78d62ef5,1,924,4.32052112916
b5dea2d69c48c70d9eed5bf72023a171,1,54286,4.45762884391
2956ff055c67bbb1d2fa2634a88b1a8d,1,122886,4.8229942504
a2d7bce7590c4b1e7bcb705801ca6f9b,1,98243,4.22926573003
f80947bb476d262826d2e6872cf78411,1,120813,3.69354435486
ac8f4d8adecddaf5ae1d8a19842e5454,1,120813,3.69354435486
87c393cf2a2aac61ec99635a2356060a,1,7156,4.31389035048
efb2f1969a2bcee02039a68e6da032b0,1,3362,3.62199225302
581b29abaac953de7227edd7aa02bf75,1,94410,3.80697968565
b69b69b560da6f5aa7bd9fb41e1fb41f,1,50740,3.95209828516
ce4dee6c20b66d091c7a1f01e94eb2d2,1,7502,4.22055492974
16512a810965c1b9cbadacecc1bdef9f,1,92259,4.16546785827
10a6fe26430c32fa430e566fa1fca608,1,7156,3.98439216396
12875314f937d28f9cfa3a3e2e8c1dad,1,190,4.22678928568
36697826faa4093b64a0014a77243dc2,1,51931,4.11820341213
4d8a309ea0701db6533cce8cb8af1b99,1,68157,5.12448197396
0e3419d2813d24a4bee3dfa3b530f245,1,55442,4.49178040971
afec320b35dac897325659180d528c36,1,5618,4.31792881362
61756dde20d70f14f98d81c835090db0,1,5989,3.90749811914
cfdf6bca597d8e26773cbafce04368b0,1,79274,3.7433003089
1e39f9eca5fffcc4d60e6cd7a96e50c8,1,2019,4.29443262836
7ceec9e79e8b4f216cb1b4d57133f46f,1,6016,4.4923135933
524eb99dbffb46574b8b72a81c2ad8a1,1,26587,4.07490645416
2c08877af1dfe43fab74479e899bae01,1,7502,4.57398089894
411993905725d9d5fbaaabe618e00fdb,1,2268,4.50817981876
e7142a7d4af010afa576625b65198dcc,1,2268,4.50817981876
9edfffd3afa1ec1757b183186c91fd2e,1,60904,4.40102421335
7edf37cec4214d2b0a6e1d660794a235,1,6016,4.60975268625
4e53887b17f3e7ceb2b9ea687497075e,1,31410,4.03011967708
64d1e60cade97f3f701aa5348c320a74,1,7361,4.40681935796
f5a50f9dfc54a57a85a91f0f71b18a06,1,7156,4.15304957554
5b90de7a7eb24e3350ab0f05ba78d793,1,7502,4.50573988648
5dbf4f9bebc613d8dd6c3470cb96f9c0,1,85342,4.20308617986
3b268fcfdfd5523d30ba026fd4af523b,1,7502,4.30195427783
655e9ec8da090890d4301410f5b8dee5,1,86345,3.95686831419
cceab03070ea26d9b36c1a61fb8f89d6,1,108583,3.90354691196
c7e2ba8d95691c1506ede790b29b7538,1,7502,4.80815197476
3b89f613126de02e259c0480c10c5363,1,116797,5.03627259538
f1d53c7a75a441231b635e4f7e07f5c1,1,114180,4.52134715541
651b7dc0a8414a1bf30257fc489e5352,1,7700,4.8256401934
aff98e6a4bb5076fb427f958a83c388e,1,6874,4.73211023736
2d3a2f15d6a36b724f51627c8bc318cc,1,7502,4.38060163748
7b056bf8db79123d0c42be9d9aabe01d,1,2664,4.47633307832
def8e185dcd32aeba27c32c564bd4c0c,1,109487,4.52840910149
c2887e5e001977b43a24bfeff1727a5e,1,53519,4.15022530611
e3502ccb6f675cb6e339361b4aa2dbaf,1,66934,4.77692308745
77088137de5094b63d00cd0835441f4d,1,94466,4.25049597608
08419a2991116300be4f440f45f1c71e,1,5502,4.44064941052
1a679c745b9a782f1a6d65ad14069042,1,108979,4.01698997787
f345ae5d477850d17421f8402695e8dd,1,5618,4.34306539399
ed88c204cad69940a719cc412a0a67a0,1,4878,4.15370211555
c9c570977dc739423f29313dee44a487,1,44555,4.594649802
da796de6ce2db0192a14287fa69f79ee,1,77658,4.50255534535
70f8c03340cdec2f1390648a33eb0514,1,5121,4.84327849053
29269716223ac43f3921533adce28fce,1,104241,4.36411470347
a7c8aa435c723a436e642459d82ed2f5,1,5995,4.52663901002
1b52227b302c96b38e8fa2b2160f65b1,1,7502,3.87810465778
9845ddf014461f2f675a7a4b10763ad8,1,7502,4.90523510855
8c94d28dcf0c6aa26a13c8e60b461a7c,1,904,5.02417016924
86a8c39963f5fadc02abbd496600f6eb,1,94752,3.91656960333
c2368872eab6e86e41105672c3555c94,1,26587,4.27075468413
2b0f3c968aed1a0132934b58d406dc01,1,260,4.13699969448
117411aff2f6f0e06ed286b79c556149,1,293,4.78467535113
a0182ca3b01a837babd2c4337d7dbf5b,1,96079,3.86518559519
9931b0cf367f22611cbaaed0fd9ff883,1,306,4.43359256835
2691ba6cead186a4bef6fa02dce104f3,1,7502,4.54389767117
9dfebb47d6f00a4d13921922f4143d5b,1,120799,4.73282287663
92d4510f447448d5bc538e936eeedc02,1,116797,4.45932764702
02e8739e67552c6a0a59d09a63e0c121,1,92500,3.47414922151
a1f56f59a461db959f27e1221642dac7,1,96829,3.84671773484
989b42a627f93ec44b8292cf6bdc7f37,1,52245,4.16783984023
872232ae22400781ce98c1fb875dae83,1,93040,4.44682212877
67b93d2c31ba749737ce6e66bf1ea34f,1,68237,4.521693598
aff4890d7cb9492bc72250abbeffc3e1,1,50740,4.61162178281
58605774a315f38e21de3d00c42ff11a,1,5952,4.68881388227
553b6e731d86f7a97fd4825216baeea7,1,61406,5.39462163698
8f61ad2a1f93519bfbdd0ff541c586c4,1,5618,4.2706022716
1a760430fb8099fc5bc558383521ca22,1,58559,4.03461226396
6efbd2a73ac6e19e87e691a42ebbfb87,1,58559,4.03461226396
231e1fb19827cd683a1841c59b181c7d,1,7502,4.71450882803
3be233114bacb3c295f5561cf3e0e581,1,47,4.29971317738
600b0672e803ab86e98fb673a6ad6636,1,108583,4.12426143248
433a06c0bacb411430cd22e3844e2a9c,1,5618,3.60494011586
cc5659243407e21ae945958f2e12a6d7,1,7502,4.39882301124
d5933a70c5da3152b798aa66e3bde144,1,7254,4.73160018985
aa0b63204fbd08ef1877130f308ef1b6,1,94466,4.49063339551
b58bef7205bb8f36e923f525f5c42afc,1,86345,4.01813271479
c81a1fea583f307d8902dfc460a92649,1,33493,4.19440998083
7f00d972c94d9199f7df93404b4a9563,1,33493,4.19440998083
61ff3ce10502a9648a9a3056bc2dc5a2,1,108583,4.52131575868
c5d4dd57fc66ea044772e378d7c0c890,1,318,4.89694484718
e0a3619b25009f20c9bf75ed025d0c49,1,102217,3.65691189438
f9b914fab02f924b6351ceb96b8011c7,1,54286,4.17028450488
6d728fa2b6ec370a0d7d4f7ddcc71c89,1,54286,4.17028450488
1ce0feff54e082cf7e87b70f22d7cd03,1,260,4.22474755003
d0bbe1a62856079a526c2d6c0329c2f6,1,260,4.22474755003
e1e69517cf97c5047f13fa8ab45b4559,1,48394,4.44372617778
7a405ad7edeba1f69f00284de1c85480,1,102217,3.75192133601
e026e74f7cebe2ace23ae117b0526bc3,1,77658,4.30631129967
b05a0c35fb6e8b36ddb92f3164f23245,1,2144,4.52825975437
b4bce11d89fc625704ef82ac4619c17b,1,79132,4.39598359045
67b50a2aac43f7ce1502dce16dad4dc2,1,2360,4.07990533166
842a86141d9fa0290d8add98e842168d,1,8368,4.56563916706
7fb298b2310380560cd02305b2c275d0,1,103549,4.60578844383
8a3a07c8ef4d4a2b364ec4349b485155,1,108983,4.35706836526
e7a8e0d6359cf0434ce4616b7c47fa24,1,5995,4.45607101533
5aebac2e3c4c2b4bd0feefbf94decffe,1,108979,3.90750280456
6e1b82afd3180707137d35251e6ceef1,1,5620,4.50785283673
742a1eca2e639e3d2d041669c2bdaf78,1,106100,4.49840953533
1b06cd6b060e1fbfa039e90738cbe1ed,1,223,4.33605892934
35dfa33a6cde2bf886d64bee03701656,1,6953,4.8705291742
9d3ceee1b1a9006eafc42ab72cba8fd4,1,108583,4.25114003912
46daffcc426174e130b2886bc5994056,1,8368,4.6185603786
1e2eb3c960b9a2841d767704f47b55c7,1,2542,4.73635592033
dd87b291638dd5077d8de523af9f5899,1,105250,4.08799262778
3066d19911f261d0c44d60e673699833,1,94466,4.55947881826
6bd38b2e50322b79b5694a2d1fabbaf8,1,344,4.61601128813
596b6dbabbc9a2116e5567d2f0eb1aa2,1,344,4.61601128813
484f08b60a89363a132cc0f2e2a5c117,1,108583,4.12445817436
19cc7ba3772578824dd40ca6b6c5aa32,1,953,3.14724115616
e96151a6c1f5e5b5229ebcad86420c20,1,135442,3.89074034091
d4ae4d326f90f98254471eb9bd93ede5,1,135442,3.89074034091
13a0f1165e4cc20f0e004d61934a6fc0,1,134849,4.43318680437
a7011d58804f13a7dadc9a0d0f367e2d,1,66097,4.1026961186
cd4553808d65e329e993a537feb59955,1,904,4.00769378817
f0d400b5185e8df3f101265181970842,1,1282,4.89618766421
c0b7697b1f79f81d7914120ac2083542,1,108583,4.0487996211
09c763e6e3d22ed1645c96f9893915a4,1,111622,4.19975875472
5b102a0d1ed058b566b302616f6fb66d,1,68237,4.2301788866
a81f8c7f8c440734bf060bf557123394,1,904,3.94148031326
686ff5653a5b3d8de770cd80bb940823,1,108979,4.57938173703
b4974a55100bcb0e5466215ae2411ecc,1,108979,4.57938173703
606d2c8e2c6b9359385b871b61db45c2,1,296,4.64875833624
3c98974ceccf226f4a6099cee324a957,1,7502,4.56003030283
336e805d0988e2b222639b5e4b389f61,1,7502,4.19452592275
463fe2b81fbf1f05e47adcbd337908e7,1,2324,4.09989702362
8927c207971c49a6472745a8d552005b,1,1196,4.10603393941
bbc430d4090d89abda6a06e7e9a11161,1,858,4.57357170411
ade0ba45447504c98ca80b4959a09dc1,1,95858,3.96781443566
9cc83711ac7e212d0f0f6712671f50f8,1,112171,4.33548445656
8fa991e05a3e4f5850929cc1f474de00,1,44555,4.91102588259
68c2b66aa6e747e6fcec9da85b6f64d0,1,108979,3.87320093443
e4bb4751286d1511e9ec4030a50d6fab,1,7502,4.57106260461
ae70ad5525335e05cbb0edea6b4cb3b3,1,61406,4.2188220963
04baa80dbe358bada88a436fe03c4e94,1,117176,4.61371453966
ce65a5a2bf0cc2f6205d84bdde2694e0,1,108583,4.02623383795
ce1ef9fda928d1168982b811d3c6c7e1,1,111759,4.45591983478
58a77939ea4f0735248ed60da262d93a,1,100553,4.36950738388
d8ae5367512e08c317ff43d852c748fd,1,96588,4.6239151472
857106ba919cec57ad8fd64e284a717d,1,108583,4.29637905321
d02781a3c7dfd6b4be540ea383493e2c,1,77658,4.61620270772
7826700994c2772a8a0b8b692187bc5f,1,41566,5.26827642062
41b683fd7edab34600df6184d89411b2,1,5952,3.98444494091
a58be5374d4b2c70709d43f39ea93bfc,1,108583,4.88864717384
35afcbf0c50ede54759a40183469178c,1,77658,4.66336117501
14a2d74063f6cc1f2bf1b8019916905d,1,5630,4.17172517172
e94fff31b96b6a80cfd3f58d4da10de1,1,108979,4.69948803333
cc25be4d88cd52466a75ae460ed94de5,1,4993,5.17147327162
56050554fee514582533dc0579e4ff7d,1,5618,4.74972209834
e442e75a1555d2ac5e4e649cb44e1be6,1,115617,4.45454319577
d799a85ec3bceef47bd6b374c1e536f7,1,1252,4.11401700384
e6c576c5381100112548f75f14e93a12,1,134849,4.16829019438
3c94146152b2f28c571a54b03ab81279,1,58559,4.36378217858
74408d8ade18901ee3d395414e2470f4,1,119145,4.4405226745
332c4662d34705185d1d3df224b71412,1,66934,4.47417534945
2153d68a626a24b824d39f42e105f6c1,1,115210,3.53085340673
b89b1979e03424b9b30cb19d0153511b,1,112552,4.31518114285
97c54d4e87d7f54f54f9479685cc4966,1,7502,4.58734015993
863cb08a0a04e1bae6221d44da5adfab,1,106696,4.55446149385
a649bf26003b3d4c1e55d9c469cbc265,1,64575,3.94795655154
fa33b1d1b69797917d97252880449a30,1,7502,4.80242883281
283ca1bfd11348488959e9ed35c2f981,1,3578,4.83259329008
313f675a248a4636be27b85fdad8352b,1,2804,3.82768981359
f40d5ff263ac1e85b70cbb8591a4239a,1,7502,4.62595460328
17235440467a3b5faf89d0a2277feda7,1,457,3.87323478359
34486e88902fa62e600fe639a4710197,1,4993,4.02120912138
1ec06d17883c90add15d0ef1b1d00477,1,541,4.97435451202
b303eb983443cf9efab4174af03b8b97,1,1197,4.63249280803
987182ae7ce673006fa8a433c1f887ff,1,92259,4.91964404414
82f336ffc9ece23ab173c73a8d86bb96,1,296,4.48008518646
a7cac3fe668378b34ee648eb3e783955,1,1148,4.41631700815
bc13269e5655dc62c1fd700661155dd3,1,1203,4.36670209625
7b358e6a269842328f15de13d2634072,1,750,4.62036137171
8c203d63775b449645cfb8645bb0bda9,1,2502,4.38938608226
c9b35948d6fe8f8f1615dd014889a1d6,1,6016,4.77163565688
6175353f9cfac36b65aa6ef84663730b,1,1207,3.83515490143
88e40793d3c0dbf873065adf3e1a8f2c,1,7438,3.60934947566
022047320a00d607009323875a19face,1,1203,4.37346362065
d016725bbf25ffc256a152efc944385e,1,2019,4.28255039865
ce2d2268f564b82f2137e347a86cfaef,1,77658,4.57292713804
a6e8ca36c01bcbf869d98990cd65e4ba,1,50,4.19821042679
4aadc0f625ebef188e119b684acc4121,1,31658,3.73817527966
a9ad3177e131f36dce6cfc2d9f17da15,1,318,4.11401889844
367cbbd195682b3cffe8723162e52368,1,77658,3.93200623374
d1bd623179815da4596be89517b13ba1,1,111,3.933004473
8ef7b3ab695f6c1dfa16f11b1e9680f0,1,5995,4.44850069186
f75e47410be727f13c6537240240ab91,1,108583,3.74584301536
e4758ee69c27f191c8a6cdc534a1c17f,1,88125,4.45924124396
4d520f5df0587d29759fd86b703eebc4,1,86504,4.73200595956
